LoanAccountBalanceId,SourceId,BalanceDateId,LoanAccountId,ProductId,AccountCurrencyId,AccountStatusId,NumOfTransactions,NetTransactionAmount,NetTransactionAmountSek,AccruedInterest,AccruedInterestSEK,Balance,BalanceSek,LTV,PrecedingId
1893825,8,2024-05-12,334,294,49,331,0,0,0,317.0,3577076.0,52479.0,592180908.0,0,1788605
10133,8,2023-06-04,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,0
92627,8,2023-06-05,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,10133
175020,8,2023-06-06,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,92627
257413,8,2023-06-07,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,175020
339806,8,2023-06-08,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,257413
422199,8,2023-06-15,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,339806
504592,8,2023-06-16,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,422199
586985,8,2023-06-17,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,504592
669378,8,2023-06-18,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,586985
751770,8,2023-06-19,335,294,49,377,0,0,0,0.0,0.0,0.0,0.0,0,669378
1381533,8,2023-11-27,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,751770
1564135,8,2024-02-06,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,1381533
1788606,8,2024-03-30,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,1564135
1893826,8,2024-05-12,335,294,49,377,0,0,0,0.0,0.0,1514111.0,1708545564.0,0,1788606
10134,8,2023-06-04,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,0
92628,8,2023-06-05,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,10134
175021,8,2023-06-06,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,92628
257414,8,2023-06-07,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,175021
339807,8,2023-06-08,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,257414
422200,8,2023-06-15,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,339807
504593,8,2023-06-16,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,422200
586986,8,2023-06-17,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,504593
669379,8,2023-06-18,337,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,586986
751771,8,2023-06-19,337,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669379
1564136,8,2024-02-06,337,294,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751771
10135,8,2023-06-04,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,0
92629,8,2023-06-05,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,10135
175022,8,2023-06-06,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,92629
257415,8,2023-06-07,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,175022
339808,8,2023-06-08,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,257415
422201,8,2023-06-15,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,339808
504594,8,2023-06-16,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,422201
586987,8,2023-06-17,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,504594
669380,8,2023-06-18,338,294,49,331,0,0,0,0.0,0.0,1528814.0,172513665.0,0,586987
751772,8,2023-06-19,338,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669380
1564137,8,2024-02-06,338,294,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751772
10136,8,2023-06-04,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,0
92630,8,2023-06-05,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,10136
175023,8,2023-06-06,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,92630
257416,8,2023-06-07,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,175023
339809,8,2023-06-08,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,257416
422202,8,2023-06-15,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,339809
504595,8,2023-06-16,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,422202
586988,8,2023-06-17,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,504595
669381,8,2023-06-18,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,586988
751773,8,2023-06-19,339,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669381
1381534,8,2023-11-27,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,751773
1564138,8,2024-02-06,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1381534
1788607,8,2024-03-30,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1564138
1893827,8,2024-05-12,339,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1788607
10137,8,2023-06-04,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,0
92631,8,2023-06-05,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,10137
175024,8,2023-06-06,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,92631
257417,8,2023-06-07,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,175024
339810,8,2023-06-08,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,257417
422203,8,2023-06-15,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,339810
504596,8,2023-06-16,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,422203
586989,8,2023-06-17,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,504596
669382,8,2023-06-18,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,586989
751774,8,2023-06-19,340,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669382
1381535,8,2023-11-27,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,751774
1564139,8,2024-02-06,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1381535
1788608,8,2024-03-30,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1564139
1893828,8,2024-05-12,340,294,49,378,0,0,0,0.0,0.0,114196.0,1288604793.0,0,1788608
10138,8,2023-06-04,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,0
92632,8,2023-06-05,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,10138
175025,8,2023-06-06,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,92632
257418,8,2023-06-07,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,175025
339811,8,2023-06-08,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,257418
422204,8,2023-06-15,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,339811
504597,8,2023-06-16,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,422204
586990,8,2023-06-17,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,504597
669383,8,2023-06-18,341,294,49,373,0,0,0,0.0,0.0,1188356.0,1340958736.0,0,586990
751775,8,2023-06-19,341,294,49,373,0,0,0,0.0,0.0,0.0,0.0,0,669383
1381536,8,2023-11-27,341,294,49,373,0,0,0,0.0,0.0,1174638.0,1325479139.0,0,751775
1564140,8,2024-02-06,341,294,49,373,0,0,0,0.0,0.0,1192353.0,1345469011.0,0,1381536
1788609,8,2024-03-30,341,294,49,331,0,0,0,0.0,0.0,1134574.0,128027032.0,0,1564140
1893829,8,2024-05-12,341,294,49,331,0,0,0,8326.0,93951833.0,1114617.0,1257750542.0,0,1788609
10139,8,2023-06-04,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,0
92633,8,2023-06-05,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,10139
175026,8,2023-06-06,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,92633
257419,8,2023-06-07,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,175026
339812,8,2023-06-08,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,257419
422205,8,2023-06-15,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,339812
504598,8,2023-06-16,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,422205
586991,8,2023-06-17,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,504598
669384,8,2023-06-18,342,294,49,331,0,0,0,0.0,0.0,3748716.0,4230107365.0,0,586991
751776,8,2023-06-19,342,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669384
1381537,8,2023-11-27,342,294,49,331,0,0,0,0.0,0.0,3880237.0,4378517634.0,0,751776
1564141,8,2024-02-06,342,294,49,331,0,0,0,0.0,0.0,3800867.0,4288955336.0,0,1381537
1788610,8,2024-03-30,342,294,49,373,0,0,0,0.0,0.0,3991332.0,4503878899.0,0,1564141
1893830,8,2024-05-12,342,294,49,331,0,0,0,24475.0,276179571.0,3869231.0,4366098299.0,0,1788610
10140,8,2023-06-04,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,0
92634,8,2023-06-05,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,10140
175027,8,2023-06-06,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,92634
257420,8,2023-06-07,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,175027
339813,8,2023-06-08,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,257420
422206,8,2023-06-15,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,339813
504599,8,2023-06-16,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,422206
586992,8,2023-06-17,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,504599
669385,8,2023-06-18,343,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,586992
751777,8,2023-06-19,343,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669385
1381538,8,2023-11-27,343,293,49,331,0,0,0,0.0,0.0,2091502.0,2360082229.0,0,751777
1564142,8,2024-02-06,343,293,49,331,0,0,0,0.0,0.0,2076968.0,2343681846.0,0,1381538
1788611,8,2024-03-30,343,293,49,331,0,0,0,0.0,0.0,21233.0,239596357.0,0,1564142
1893831,8,2024-05-12,343,293,49,331,0,0,0,12176.0,13739581.0,2087242.0,2355275181.0,0,1788611
10141,8,2023-06-04,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,0
92635,8,2023-06-05,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,10141
175028,8,2023-06-06,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,92635
257421,8,2023-06-07,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,175028
339814,8,2023-06-08,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,257421
422207,8,2023-06-15,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,339814
504600,8,2023-06-16,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,422207
586993,8,2023-06-17,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,504600
669386,8,2023-06-18,344,294,49,331,0,0,0,0.0,0.0,1803278.0,2034845944.0,0,586993
751778,8,2023-06-19,344,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669386
1381539,8,2023-11-27,344,293,49,331,0,0,0,0.0,0.0,2091502.0,2360082229.0,0,751778
1564143,8,2024-02-06,344,293,49,331,0,0,0,0.0,0.0,2076968.0,2343681846.0,0,1381539
1788612,8,2024-03-30,344,293,49,331,0,0,0,0.0,0.0,21233.0,239596357.0,0,1564143
1893832,8,2024-05-12,344,293,49,331,0,0,0,12176.0,13739581.0,2087242.0,2355275181.0,0,1788612
10142,8,2023-06-04,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,0
92636,8,2023-06-05,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,10142
175029,8,2023-06-06,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,92636
257422,8,2023-06-07,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,175029
339815,8,2023-06-08,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,257422
422208,8,2023-06-15,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,339815
504601,8,2023-06-16,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,422208
586994,8,2023-06-17,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,504601
669387,8,2023-06-18,346,294,49,331,0,0,0,0.0,0.0,1465852.0,1654089385.0,0,586994
751779,8,2023-06-19,346,294,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669387
1381540,8,2023-11-27,346,294,49,373,0,0,0,0.0,0.0,1587835.0,1791736832.0,0,751779
1564144,8,2024-02-06,346,294,49,373,0,0,0,0.0,0.0,1569515.0,1771064269.0,0,1381540
1788613,8,2024-03-30,346,294,49,331,0,0,0,0.0,0.0,1526401.0,1722413784.0,0,1564144
1893833,8,2024-05-12,346,294,49,331,0,0,0,11191.0,126280923.0,1483873.0,1674424551.0,0,1788613
10143,8,2023-06-04,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,0
92637,8,2023-06-05,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,10143
175030,8,2023-06-06,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,92637
257423,8,2023-06-07,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,175030
339816,8,2023-06-08,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,257423
422209,8,2023-06-15,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,339816
504602,8,2023-06-16,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,422209
586995,8,2023-06-17,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,504602
669388,8,2023-06-18,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,586995
751780,8,2023-06-19,347,294,49,378,0,0,0,0.0,0.0,0.0,0.0,0,669388
1381541,8,2023-11-27,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,751780
1564145,8,2024-02-06,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,1381541
1788614,8,2024-03-30,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,1564145
1893834,8,2024-05-12,347,294,49,378,0,0,0,12177.0,137407095.0,1935542.0,2184094626.0,0,1788614
10144,8,2023-06-04,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,0
92638,8,2023-06-05,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,10144
175031,8,2023-06-06,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,92638
257424,8,2023-06-07,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,175031
339817,8,2023-06-08,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,257424
422210,8,2023-06-15,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,339817
504603,8,2023-06-16,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,422210
586996,8,2023-06-17,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,504603
669389,8,2023-06-18,350,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,586996
751781,8,2023-06-19,350,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669389
1381542,8,2023-11-27,350,293,49,331,0,0,0,0.0,0.0,1193999.0,1347326382.0,0,751781
1564146,8,2024-02-06,350,293,49,331,0,0,0,0.0,0.0,1201652.0,1355962142.0,0,1381542
1788615,8,2024-03-30,350,344,49,331,0,0,0,0.0,0.0,1284098.0,1448995445.0,0,1564146
1893835,8,2024-05-12,350,344,49,331,0,0,0,6927.0,78165307.0,1266034.0,1428611756.0,0,1788615
10145,8,2023-06-04,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,0
92639,8,2023-06-05,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,10145
175032,8,2023-06-06,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,92639
257425,8,2023-06-07,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,175032
339818,8,2023-06-08,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,257425
422211,8,2023-06-15,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,339818
504604,8,2023-06-16,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,422211
586997,8,2023-06-17,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,504604
669390,8,2023-06-18,351,293,49,331,0,0,0,0.0,0.0,1209851.0,1365214016.0,0,586997
751782,8,2023-06-19,351,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669390
1381543,8,2023-11-27,351,293,49,331,0,0,0,0.0,0.0,1193999.0,1347326382.0,0,751782
1564147,8,2024-02-06,351,293,49,331,0,0,0,0.0,0.0,1201652.0,1355962142.0,0,1381543
1788616,8,2024-03-30,351,344,49,331,0,0,0,0.0,0.0,1284098.0,1448995445.0,0,1564147
1893836,8,2024-05-12,351,344,49,331,0,0,0,6927.0,78165307.0,1266034.0,1428611756.0,0,1788616
10146,8,2023-06-04,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,0
92640,8,2023-06-05,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,10146
175033,8,2023-06-06,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,92640
257426,8,2023-06-07,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,175033
339819,8,2023-06-08,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,257426
422212,8,2023-06-15,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,339819
504605,8,2023-06-16,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,422212
586998,8,2023-06-17,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,504605
669391,8,2023-06-18,352,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,586998
751783,8,2023-06-19,352,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669391
1381544,8,2023-11-27,352,293,49,331,0,0,0,0.0,0.0,93034.0,1049809611.0,0,751783
1564148,8,2024-02-06,352,293,49,331,0,0,0,0.0,0.0,98276.0,1108961125.0,0,1381544
1788617,8,2024-03-30,352,293,49,331,0,0,0,0.0,0.0,87629.0,98881878.0,0,1564148
1893837,8,2024-05-12,352,293,49,331,0,0,0,612.0,69059.0,84037.0,948286114.0,0,1788617
10147,8,2023-06-04,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,0
92641,8,2023-06-05,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,10147
175034,8,2023-06-06,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,92641
257427,8,2023-06-07,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,175034
339820,8,2023-06-08,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,257427
422213,8,2023-06-15,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,339820
504606,8,2023-06-16,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,422213
586999,8,2023-06-17,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,504606
669392,8,2023-06-18,353,293,49,331,0,0,0,0.0,0.0,90901.0,1025740519.0,0,586999
751784,8,2023-06-19,353,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669392
1381545,8,2023-11-27,353,293,49,331,0,0,0,0.0,0.0,93034.0,1049809611.0,0,751784
1564149,8,2024-02-06,353,293,49,331,0,0,0,0.0,0.0,98276.0,1108961125.0,0,1381545
1788618,8,2024-03-30,353,293,49,331,0,0,0,0.0,0.0,87629.0,98881878.0,0,1564149
1893838,8,2024-05-12,353,293,49,331,0,0,0,612.0,69059.0,84037.0,948286114.0,0,1788618
10148,8,2023-06-04,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,0
92642,8,2023-06-05,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,10148
175035,8,2023-06-06,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,92642
257428,8,2023-06-07,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,175035
339821,8,2023-06-08,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,257428
422214,8,2023-06-15,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,339821
504607,8,2023-06-16,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,422214
587000,8,2023-06-17,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,504607
669393,8,2023-06-18,354,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,587000
751785,8,2023-06-19,354,293,49,374,0,0,0,0.0,0.0,0.0,0.0,0,669393
1564150,8,2024-02-06,354,293,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751785
10149,8,2023-06-04,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,0
92643,8,2023-06-05,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,10149
175036,8,2023-06-06,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,92643
257429,8,2023-06-07,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,175036
339822,8,2023-06-08,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,257429
422215,8,2023-06-15,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,339822
504608,8,2023-06-16,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,422215
587001,8,2023-06-17,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,504608
669394,8,2023-06-18,355,293,49,374,0,0,0,0.0,0.0,105362.0,1188920612.0,0,587001
751786,8,2023-06-19,355,293,49,374,0,0,0,0.0,0.0,0.0,0.0,0,669394
1564151,8,2024-02-06,355,293,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751786
10150,8,2023-06-04,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,0
92644,8,2023-06-05,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,10150
175037,8,2023-06-06,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,92644
257430,8,2023-06-07,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,175037
339823,8,2023-06-08,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,257430
422216,8,2023-06-15,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,339823
504609,8,2023-06-16,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,422216
587002,8,2023-06-17,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,504609
669395,8,2023-06-18,356,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,587002
751787,8,2023-06-19,356,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669395
10151,8,2023-06-04,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,0
92645,8,2023-06-05,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,10151
175038,8,2023-06-06,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,92645
257431,8,2023-06-07,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,175038
339824,8,2023-06-08,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,257431
422217,8,2023-06-15,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,339824
504610,8,2023-06-16,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,422217
587003,8,2023-06-17,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,504610
669396,8,2023-06-18,357,293,49,331,0,0,0,0.0,0.0,2027136.0,2287450669.0,0,587003
751788,8,2023-06-19,357,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669396
10152,8,2023-06-04,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,0
92646,8,2023-06-05,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,10152
175039,8,2023-06-06,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,92646
257432,8,2023-06-07,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,175039
339825,8,2023-06-08,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,257432
422218,8,2023-06-15,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,339825
504611,8,2023-06-16,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,422218
587004,8,2023-06-17,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,504611
669397,8,2023-06-18,358,293,49,331,0,0,0,0.0,0.0,4015599.0,4531262146.0,0,587004
751789,8,2023-06-19,358,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669397
1381546,8,2023-11-27,358,293,49,373,0,0,0,0.0,0.0,5961655.0,6727220927.0,0,751789
1564152,8,2024-02-06,358,293,49,373,0,0,0,0.0,0.0,5861592.0,6614308337.0,0,1381546
1788619,8,2024-03-30,358,344,49,331,0,0,0,0.0,0.0,5913096.0,6672426223.0,0,1564152
1893839,8,2024-05-12,358,344,49,331,0,0,0,3515.0,396637873.0,5830623.0,6579362453.0,0,1788619
10153,8,2023-06-04,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,0
92647,8,2023-06-05,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,10153
175040,8,2023-06-06,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,92647
257433,8,2023-06-07,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,175040
339826,8,2023-06-08,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,257433
422219,8,2023-06-15,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,339826
504612,8,2023-06-16,359,293,49,331,0,0,0,0.0,0.0,355485.0,4011346063.0,0,422219
