LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
669370;8;20230618;313;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;586977
751762;8;20230619;313;294;49;331;0;0;0;0;0;0;0;0;669370
1381526;8;20231127;313;294;49;331;0;0;0;0;0;26668,49;300931,2414;0;751762
1564127;8;20240206;313;294;49;331;0;0;0;0;0;26967,37;304303,8482;0;1381526
1788599;8;20240330;313;294;49;331;0;0;0;0;0;26678,46;301043,7444;0;1564127
1893819;8;20240512;313;294;49;331;0;0;0;163,85;1848,90798;26174,52;295357,2099;0;1788599
10126;8;20230604;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;NULL
92620;8;20230605;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;10126
175013;8;20230606;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;92620
257406;8;20230607;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;175013
339799;8;20230608;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;257406
422192;8;20230615;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;339799
504585;8;20230616;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;422192
586978;8;20230617;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;504585
669371;8;20230618;314;294;49;331;0;0;0;0;0;27375,86;308913,3106;0;586978
751763;8;20230619;314;294;49;331;0;0;0;0;0;0;0;0;669371
1381527;8;20231127;314;294;49;331;0;0;0;0;0;26668,49;300931,2414;0;751763
1564128;8;20240206;314;294;49;331;0;0;0;0;0;26967,37;304303,8482;0;1381527
1788600;8;20240330;314;294;49;331;0;0;0;0;0;26678,46;301043,7444;0;1564128
1893820;8;20240512;314;294;49;331;0;0;0;163,85;1848,90798;26174,52;295357,2099;0;1788600
10127;8;20230604;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;NULL
92621;8;20230605;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;10127
175014;8;20230606;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;92621
257407;8;20230607;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;175014
339800;8;20230608;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;257407
422193;8;20230615;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;339800
504586;8;20230616;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;422193
586979;8;20230617;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;504586
669372;8;20230618;319;294;49;331;0;0;0;0;0;739,61;8345,87018;0;586979
751764;8;20230619;319;294;49;331;0;0;0;0;0;0;0;0;669372
1381528;8;20231127;319;294;49;373;0;0;0;0;0;499,14;5632,37063;0;751764
1564129;8;20240206;319;294;49;373;0;0;0;0;0;402,16;4538,03376;0;1381528
1788601;8;20240330;319;294;49;331;0;0;0;0;0;377,36;4258,18684;0;1564129
1893821;8;20240512;319;294;49;331;0;0;0;2,12;23,9224;345,33;3896,75552;0;1788601
10128;8;20230604;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;NULL
92622;8;20230605;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;10128
175015;8;20230606;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;92622
257408;8;20230607;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;175015
339801;8;20230608;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;257408
422194;8;20230615;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;339801
504587;8;20230616;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;422194
586980;8;20230617;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;504587
669373;8;20230618;322;294;49;331;0;0;0;0;0;7097,08;80084,51528;0;586980
751765;8;20230619;322;294;49;331;0;0;0;0;0;0;0;0;669373
1564130;8;20240206;322;294;49;340;0;0;0;0;0;0;0;0;751765
10129;8;20230604;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;NULL
92623;8;20230605;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;10129
175016;8;20230606;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;92623
257409;8;20230607;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;175016
339802;8;20230608;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;257409
422195;8;20230615;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;339802
504588;8;20230616;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;422195
586981;8;20230617;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;504588
669374;8;20230618;325;294;49;373;0;0;0;0;0;1301,56;14686,99827;0;586981
751766;8;20230619;325;294;49;373;0;0;0;0;0;0;0;0;669374
1381529;8;20231127;325;294;49;373;0;0;0;0;0;936,18;10563,99555;0;751766
1564131;8;20240206;325;294;49;373;0;0;0;0;0;975,56;11008,36537;0;1381529
1788602;8;20240330;325;294;49;373;0;0;0;0;0;703,4;7937,27111;0;1564131
1893822;8;20240512;325;294;49;373;0;0;0;3,4;38,36611;641,88;7243,0702;0;1788602
10130;8;20230604;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;NULL
92624;8;20230605;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;10130
175017;8;20230606;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;92624
257410;8;20230607;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;175017
339803;8;20230608;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;257410
422196;8;20230615;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;339803
504589;8;20230616;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;422196
586982;8;20230617;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;504589
669375;8;20230618;326;294;49;374;0;0;0;0;0;14512,17;163757,5031;0;586982
751767;8;20230619;326;294;49;374;0;0;0;0;0;0;0;0;669375
1381530;8;20231127;326;294;49;377;0;0;0;127,68;1440,76027;14788,64;166877,2321;0;751767
1564132;8;20240206;326;294;49;377;0;0;0;127,68;1440,76027;14788,64;166877,2321;0;1381530
1788603;8;20240330;326;294;49;377;0;0;0;127,68;1440,76027;14410,41;162609,228;0;1564132
1893823;8;20240512;326;294;49;377;0;0;0;127,68;1440,76027;14410,41;162609,228;0;1788603
10131;8;20230604;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;NULL
92625;8;20230605;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;10131
175018;8;20230606;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;92625
257411;8;20230607;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;175018
339804;8;20230608;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;257411
422197;8;20230615;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;339804
504590;8;20230616;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;422197
586983;8;20230617;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;504590
669376;8;20230618;333;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;586983
751768;8;20230619;333;294;49;331;0;0;0;0;0;0;0;0;669376
1381531;8;20231127;333;294;49;331;0;0;0;0;0;1065,79;12026,53423;0;751768
1564133;8;20240206;333;294;49;331;0;0;0;0;0;961,42;10848,80749;0;1381531
1788604;8;20240330;333;294;49;331;0;0;0;0;0;664,85;7502,26713;0;1564133
1893824;8;20240512;333;294;49;331;0;0;0;3,17;35,77076;524,79;5921,80908;0;1788604
10132;8;20230604;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;NULL
92626;8;20230605;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;10132
175019;8;20230606;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;92626
257412;8;20230607;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;175019
339805;8;20230608;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;257412
422198;8;20230615;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;339805
504591;8;20230616;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;422198
586984;8;20230617;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;504591
669377;8;20230618;334;294;49;331;0;0;0;0;0;2336,52;26365,64216;0;586984
751769;8;20230619;334;294;49;331;0;0;0;0;0;0;0;0;669377
1381532;8;20231127;334;294;49;331;0;0;0;0;0;1065,79;12026,53423;0;751769
1564134;8;20240206;334;294;49;331;0;0;0;0;0;961,42;10848,80749;0;1381532
1788605;8;20240330;334;294;49;331;0;0;0;0;0;664,85;7502,26713;0;1564134
1893825;8;20240512;334;294;49;331;0;0;0;3,17;35,77076;524,79;5921,80908;0;1788605
10133;8;20230604;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;NULL
92627;8;20230605;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;10133
175020;8;20230606;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;92627
257413;8;20230607;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;175020
339806;8;20230608;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;257413
422199;8;20230615;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;339806
504592;8;20230616;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;422199
586985;8;20230617;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;504592
669378;8;20230618;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;586985
751770;8;20230619;335;294;49;377;0;0;0;0;0;0;0;0;669378
1381533;8;20231127;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;751770
1564135;8;20240206;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;1381533
1788606;8;20240330;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;1564135
1893826;8;20240512;335;294;49;377;0;0;0;0;0;15141,11;170854,5564;0;1788606
10134;8;20230604;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;NULL
92628;8;20230605;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;10134
175021;8;20230606;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;92628
257414;8;20230607;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;175021
339807;8;20230608;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;257414
422200;8;20230615;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;339807
504593;8;20230616;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;422200
586986;8;20230617;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;504593
669379;8;20230618;337;294;49;331;0;0;0;0;0;15288,14;172513,665;0;586986
751771;8;20230619;337;294;49;331;0;0;0;0;0;0;0;0;669379
1564136;8;20240206;337;294;49;340;0;0;0;0;0;0;0;0;751771
10135;8;20230604;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;NULL
92629;8;20230605;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;10135
175022;8;20230606;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;92629
257415;8;20230607;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;175022
339808;8;20230608;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;257415
422201;8;20230615;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;339808
504594;8;20230616;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;422201
586987;8;20230617;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;504594
669380;8;20230618;338;294;49;331;0;0;0;0;0;15288,14;172513,665;0;586987
751772;8;20230619;338;294;49;331;0;0;0;0;0;0;0;0;669380
1564137;8;20240206;338;294;49;340;0;0;0;0;0;0;0;0;751772
10136;8;20230604;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;NULL
92630;8;20230605;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;10136
175023;8;20230606;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;92630
257416;8;20230607;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;175023
339809;8;20230608;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;257416
422202;8;20230615;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;339809
504595;8;20230616;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;422202
586988;8;20230617;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;504595
669381;8;20230618;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;586988
751773;8;20230619;339;294;49;378;0;0;0;0;0;0;0;0;669381
1381534;8;20231127;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;751773
1564138;8;20240206;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1381534
1788607;8;20240330;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1564138
1893827;8;20240512;339;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1788607
10137;8;20230604;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;NULL
92631;8;20230605;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;10137
175024;8;20230606;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;92631
257417;8;20230607;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;175024
339810;8;20230608;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;257417
422203;8;20230615;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;339810
504596;8;20230616;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;422203
586989;8;20230617;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;504596
669382;8;20230618;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;586989
751774;8;20230619;340;294;49;378;0;0;0;0;0;0;0;0;669382
1381535;8;20231127;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;751774
1564139;8;20240206;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1381535
1788608;8;20240330;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1564139
1893828;8;20240512;340;294;49;378;0;0;0;0;0;1141,96;12886,04793;0;1788608
10138;8;20230604;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;NULL
92632;8;20230605;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;10138
175025;8;20230606;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;92632
257418;8;20230607;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;175025
339811;8;20230608;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;257418
422204;8;20230615;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;339811
504597;8;20230616;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;422204
586990;8;20230617;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;504597
669383;8;20230618;341;294;49;373;0;0;0;0;0;11883,56;134095,8736;0;586990
751775;8;20230619;341;294;49;373;0;0;0;0;0;0;0;0;669383
1381536;8;20231127;341;294;49;373;0;0;0;0;0;11746,38;132547,9139;0;751775
1564140;8;20240206;341;294;49;373;0;0;0;0;0;11923,53;134546,9011;0;1381536
1788609;8;20240330;341;294;49;331;0;0;0;0;0;11345,74;128027,032;0;1564140
1893829;8;20240512;341;294;49;331;0;0;0;83,26;939,51833;11146,17;125775,0542;0;1788609
10139;8;20230604;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;NULL
92633;8;20230605;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;10139
175026;8;20230606;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;92633
257419;8;20230607;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;175026
339812;8;20230608;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;257419
422205;8;20230615;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;339812
504598;8;20230616;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;422205
586991;8;20230617;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;504598
669384;8;20230618;342;294;49;331;0;0;0;0;0;37487,16;423010,7365;0;586991
751776;8;20230619;342;294;49;331;0;0;0;0;0;0;0;0;669384
1381537;8;20231127;342;294;49;331;0;0;0;0;0;38802,37;437851,7634;0;751776
1564141;8;20240206;342;294;49;331;0;0;0;0;0;38008,67;428895,5336;0;1381537
1788610;8;20240330;342;294;49;373;0;0;0;0;0;39913,32;450387,8899;0;1564141
1893830;8;20240512;342;294;49;331;0;0;0;244,75;2761,79571;38692,31;436609,8299;0;1788610
10140;8;20230604;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;NULL
92634;8;20230605;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;10140
175027;8;20230606;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;92634
257420;8;20230607;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;175027
339813;8;20230608;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;257420
422206;8;20230615;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;339813
504599;8;20230616;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;422206
586992;8;20230617;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;504599
669385;8;20230618;343;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;586992
751777;8;20230619;343;294;49;331;0;0;0;0;0;0;0;0;669385
1381538;8;20231127;343;293;49;331;0;0;0;0;0;20915,02;236008,2229;0;751777
1564142;8;20240206;343;293;49;331;0;0;0;0;0;20769,68;234368,1846;0;1381538
1788611;8;20240330;343;293;49;331;0;0;0;0;0;21233;239596,357;0;1564142
1893831;8;20240512;343;293;49;331;0;0;0;121,76;1373,9581;20872,42;235527,5181;0;1788611
10141;8;20230604;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;NULL
92635;8;20230605;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;10141
175028;8;20230606;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;92635
257421;8;20230607;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;175028
339814;8;20230608;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;257421
422207;8;20230615;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;339814
504600;8;20230616;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;422207
586993;8;20230617;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;504600
669386;8;20230618;344;294;49;331;0;0;0;0;0;18032,78;203484,5944;0;586993
751778;8;20230619;344;294;49;331;0;0;0;0;0;0;0;0;669386
1381539;8;20231127;344;293;49;331;0;0;0;0;0;20915,02;236008,2229;0;751778
1564143;8;20240206;344;293;49;331;0;0;0;0;0;20769,68;234368,1846;0;1381539
1788612;8;20240330;344;293;49;331;0;0;0;0;0;21233;239596,357;0;1564143
1893832;8;20240512;344;293;49;331;0;0;0;121,76;1373,9581;20872,42;235527,5181;0;1788612
10142;8;20230604;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;NULL
92636;8;20230605;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;10142
175029;8;20230606;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;92636
257422;8;20230607;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;175029
339815;8;20230608;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;257422
422208;8;20230615;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;339815
504601;8;20230616;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;422208
586994;8;20230617;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;504601
669387;8;20230618;346;294;49;331;0;0;0;0;0;14658,52;165408,9385;0;586994
751779;8;20230619;346;294;49;331;0;0;0;0;0;0;0;0;669387
1381540;8;20231127;346;294;49;373;0;0;0;0;0;15878,35;179173,6832;0;751779
1564144;8;20240206;346;294;49;373;0;0;0;0;0;15695,15;177106,4269;0;1381540
1788613;8;20240330;346;294;49;331;0;0;0;0;0;15264,01;172241,3784;0;1564144
1893833;8;20240512;346;294;49;331;0;0;0;111,91;1262,80923;14838,73;167442,4551;0;1788613
10143;8;20230604;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;NULL
92637;8;20230605;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;10143
175030;8;20230606;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;92637
257423;8;20230607;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;175030
339816;8;20230608;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;257423
422209;8;20230615;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;339816
504602;8;20230616;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;422209
586995;8;20230617;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;504602
669388;8;20230618;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;586995
751780;8;20230619;347;294;49;378;0;0;0;0;0;0;0;0;669388
1381541;8;20231127;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;751780
1564145;8;20240206;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;1381541
1788614;8;20240330;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;1564145
1893834;8;20240512;347;294;49;378;0;0;0;121,77;1374,07095;19355,42;218409,4626;0;1788614
10144;8;20230604;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;NULL
92638;8;20230605;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;10144
175031;8;20230606;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;92638
257424;8;20230607;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;175031
339817;8;20230608;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;257424
422210;8;20230615;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;339817
504603;8;20230616;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;422210
586996;8;20230617;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;504603
669389;8;20230618;350;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;586996
751781;8;20230619;350;293;49;331;0;0;0;0;0;0;0;0;669389
1381542;8;20231127;350;293;49;331;0;0;0;0;0;11939,99;134732,6382;0;751781
1564146;8;20240206;350;293;49;331;0;0;0;0;0;12016,52;135596,2142;0;1381542
1788615;8;20240330;350;344;49;331;0;0;0;0;0;12840,98;144899,5445;0;1564146
1893835;8;20240512;350;344;49;331;0;0;0;69,27;781,65307;12660,34;142861,1756;0;1788615
10145;8;20230604;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;NULL
92639;8;20230605;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;10145
175032;8;20230606;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;92639
257425;8;20230607;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;175032
339818;8;20230608;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;257425
422211;8;20230615;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;339818
504604;8;20230616;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;422211
586997;8;20230617;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;504604
669390;8;20230618;351;293;49;331;0;0;0;0;0;12098,51;136521,4016;0;586997
751782;8;20230619;351;293;49;331;0;0;0;0;0;0;0;0;669390
1381543;8;20231127;351;293;49;331;0;0;0;0;0;11939,99;134732,6382;0;751782
1564147;8;20240206;351;293;49;331;0;0;0;0;0;12016,52;135596,2142;0;1381543
1788616;8;20240330;351;344;49;331;0;0;0;0;0;12840,98;144899,5445;0;1564147
1893836;8;20240512;351;344;49;331;0;0;0;69,27;781,65307;12660,34;142861,1756;0;1788616
10146;8;20230604;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;NULL
92640;8;20230605;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;10146
175033;8;20230606;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;92640
257426;8;20230607;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;175033
339819;8;20230608;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;257426
422212;8;20230615;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;339819
504605;8;20230616;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;422212
586998;8;20230617;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;504605
669391;8;20230618;352;293;49;331;0;0;0;0;0;909,01;10257,40519;0;586998
751783;8;20230619;352;293;49;331;0;0;0;0;0;0;0;0;669391
1381544;8;20231127;352;293;49;331;0;0;0;0;0;930,34;10498,09611;0;751783
1564148;8;20240206;352;293;49;331;0;0;0;0;0;982,76;11089,61125;0;1381544
1788617;8;20240330;352;293;49;331;0;0;0;0;0;876,29;9888,1878;0;1564148
1893837;8;20240512;352;293;49;331;0;0;0;6,12;69,059;840,37;9482,86114;0;1788617
10147;8;20230604;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;NULL
92641;8;20230605;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;10147
175034;8;20230606;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;92641
257427;8;20230607;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;175034
339820;8;20230608;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;257427
422213;8;20230615;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;339820
504606;8;20230616;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;422213
586999;8;20230617;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;504606
669392;8;20230618;353;293;49;331;0;0;0;0;0;909,01;10257,40519;0;586999
751784;8;20230619;353;293;49;331;0;0;0;0;0;0;0;0;669392
1381545;8;20231127;353;293;49;331;0;0;0;0;0;930,34;10498,09611;0;751784
1564149;8;20240206;353;293;49;331;0;0;0;0;0;982,76;11089,61125;0;1381545
1788618;8;20240330;353;293;49;331;0;0;0;0;0;876,29;9888,1878;0;1564149
